"./nbody_man_opt";32;300;323421465;;L1-dcache-load-misses;2.36%;9698426559;33.98;4.31;of all L1-dcache accesses
"./nbody_man_opt";32;300;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;300;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;300;3419378903;;L1-icache-loads;2.77%;9703183362;33.92;114.549;M/sec
"./nbody_man_opt";32;300;40678695;;L1-icache-load-misses;4.63%;9673651863;33.77;1.13;of all L1-icache accesses
"./nbody_man_opt";32;300;107080915;;dTLB-loads;1.51%;9725566960;33.91;3.587;M/sec
"./nbody_man_opt";32;300;35251427;;dTLB-load-misses;3.35%;9650143060;33.61;32.09;of all dTLB cache accesses
"./nbody_man_opt";32;300;1667110;;iTLB-loads;1.33%;9576705496;33.25;55.848;K/sec
"./nbody_man_opt";32;300;89136;;iTLB-load-misses;58.22%;9583233709;33.20;5.21;of all iTLB cache accesses
"./nbody_man_opt";32;300;76672237;;L1-dcache-prefetches;3.26%;9544701663;33.07;2.569;M/sec
"./nbody_man_opt";32;300;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;300;458608524;;fp_ret_sse_avx_ops.all;0.75%;6524906891;22.18;;
"./nbody_man_opt";32;300;205761625;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.53%;6636264891;22.53;;
"./nbody_man_opt";32;300;29266428;;fp_ret_sse_avx_ops.dp_div_flops;0.54%;6608297455;22.47;;
"./nbody_man_opt";32;300;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;6623358465;22.49;;
"./nbody_man_opt";32;300;224244350;;fp_ret_sse_avx_ops.dp_mult_flops;0.45%;6632976941;22.54;;
"./nbody_man_opt";32;300;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;6600795502;22.45;;
"./nbody_man_opt";32;300;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;6617824933;22.47;;
"./nbody_man_opt";32;300;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;6623028380;22.47;;
"./nbody_man_opt";32;300;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;6485485806;22.06;;
"./nbody_man_opt";32;500;36943.30;msec;task-clock;0.18%;36943295410;100.00;21.081;CPUs utilized
"./nbody_man_opt";32;500;287192;;context-switches;2.79%;36943295410;100.00;7.773;K/sec
"./nbody_man_opt";32;500;629;;cpu-migrations;3.60%;36943295410;100.00;17.025;/sec
"./nbody_man_opt";32;500;2825;;page-faults;3.92%;36943295410;100.00;76.463;/sec
"./nbody_man_opt";32;500;102788467100;;cycles;0.21%;12224516427;32.96;2.782;GHz
"./nbody_man_opt";32;500;12094518154;;stalled-cycles-frontend;0.53%;12275999678;33.17;11.81;frontend cycles idle
"./nbody_man_opt";32;500;11245409496;;stalled-cycles-backend;2.37%;12395636220;33.55;10.98;backend cycles idle
"./nbody_man_opt";32;500;18460770738;;instructions;0.50%;12498759344;33.83;0.18;insn per cycle
"./nbody_man_opt";32;500;;;;;0.66;stalled cycles per insn
"./nbody_man_opt";32;500;3679155283;;branches;0.52%;12649231780;34.30;99.582;M/sec
"./nbody_man_opt";32;500;224498650;;branch-misses;0.58%;12730002800;34.48;6.17;of all branches
"./nbody_man_opt";32;500;9646106978;;L1-dcache-loads;0.60%;12660197991;34.25;261.086;M/sec
"./nbody_man_opt";32;500;463622154;;L1-dcache-load-misses;0.44%;12624247375;34.18;4.86;of all L1-dcache accesses
"./nbody_man_opt";32;500;<not supported>;;LLC-loads;0.00%;0;100.00;;
"./nbody_man_opt";32;500;<not supported>;;LLC-load-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;500;4312087139;;L1-icache-loads;0.64%;12484054383;33.76;116.713;M/sec
"./nbody_man_opt";32;500;54389401;;L1-icache-load-misses;1.05%;12443987818;33.68;1.28;of all L1-icache accesses
"./nbody_man_opt";32;500;140002198;;dTLB-loads;0.38%;12352313694;33.37;3.789;M/sec
"./nbody_man_opt";32;500;56879920;;dTLB-load-misses;1.47%;12370635252;33.38;40.93;of all dTLB cache accesses
"./nbody_man_opt";32;500;1674504;;iTLB-loads;1.14%;12286949326;33.24;45.323;K/sec
"./nbody_man_opt";32;500;31677;;iTLB-load-misses;105.08%;12324019194;33.31;1.87;of all iTLB cache accesses
"./nbody_man_opt";32;500;123283868;;L1-dcache-prefetches;0.17%;12213613323;32.96;3.337;M/sec
"./nbody_man_opt";32;500;<not supported>;;L1-dcache-prefetch-misses;0.00%;0;100.00;;
"./nbody_man_opt";32;500;902541068;;fp_ret_sse_avx_ops.all;0.42%;7966296053;22.44;;
"./nbody_man_opt";32;500;400295792;;fp_ret_sse_avx_ops.dp_add_sub_flops;0.50%;7961051771;22.39;;
"./nbody_man_opt";32;500;57849847;;fp_ret_sse_avx_ops.dp_div_flops;0.24%;7967917125;22.39;;
"./nbody_man_opt";32;500;0;;fp_ret_sse_avx_ops.dp_mult_add_flops;0.00%;7980480285;22.45;;
"./nbody_man_opt";32;500;441290872;;fp_ret_sse_avx_ops.dp_mult_flops;0.31%;8072040279;22.69;;
"./nbody_man_opt";32;500;0;;fp_ret_sse_avx_ops.sp_add_sub_flops;0.00%;8023834624;22.54;;
"./nbody_man_opt";32;500;0;;fp_ret_sse_avx_ops.sp_div_flops;0.00%;7873704237;22.11;;
"./nbody_man_opt";32;500;0;;fp_ret_sse_avx_ops.sp_mult_add_flops;0.00%;7873356137;22.09;;
"./nbody_man_opt";32;500;0;;fp_ret_sse_avx_ops.sp_mult_flops;0.00%;7953788057;22.33;;
"./nbody_man_opt";32;750;43792.37;msec;task-clock;0.39%;43792374060;100.00;20.185;CPUs utilized
"./nbody_man_opt";32;750;248524;;context-switches;3.06%;43792374060;100.00;5.631;K/sec
"./nbody_man_opt";32;750;543;;cpu-migrations;5.29%;43792374060;100.00;12.304;/sec
"./nbody_man_opt";32;750;2951;;page-faults;0.86%;43792374060;100.00;66.865;/sec
"./nbody_man_opt";32;750;122030841176;;cycles;0.53%;14800617801;33.81;2.765;GHz
"./nbody_man_opt";32;750;14465635354;;stalled-cycles-frontend;1.66%;14750811561;33.68;11.73;frontend cycles idle
"./nbody_man_opt";32;750;11246085546;;stalled-cycles-backend;2.10%;14581182575;33.24;9.12;backend cycles idle
"./nbody_man_opt";32;750;22234490311;;instructions;0.51%;14392459630;32.78;0.18;insn per cycle
"./nbody_man_opt";32;750;;;;;0.63;stalled cycles per insn
"./nbody_man_opt";32;750;4221102803;;branches;0.74%;14649838384;33.36;95.644;M/sec
"./nbody_man_opt";32;750;252585784;;branch-misses;0.82%;14530085744;33.06;5.91;of all branches
